"category","old","moral_judgment_mean","moral_judgment_SD","memory_accuracy_mean","memory_accuracy_SD","memory_confidence_mean","memory_confidence_SD"
"Social Norms","1",1.208,0.626,0.807,0.395,2.6,0.651
"Social Norms","0",NA,NA,0.898,0.303,2.301,0.805
"Authority","1",2.257,0.728,0.736,0.441,2.4,0.726
"Authority","0",NA,NA,0.773,0.42,2.074,0.762
"Loyalty","1",2.157,0.858,0.765,0.424,2.326,0.726
"Loyalty","0",NA,NA,0.838,0.369,2.218,0.768
"Purity","1",3.085,0.963,0.84,0.368,2.689,0.56
"Purity","0",NA,NA,0.984,0.125,2.55,0.725
"Harm-Emo","1",2.703,0.848,0.81,0.393,2.526,0.688
"Harm-Emo","0",NA,NA,0.916,0.278,2.153,0.785
"Harm-Phys","1",2.965,0.918,0.775,0.418,2.473,0.684
"Harm-Phys","0",NA,NA,0.898,0.304,2.186,0.793
"Fairness","1",2.831,0.868,0.793,0.406,2.546,0.614
"Fairness","0",NA,NA,0.931,0.255,2.31,0.766
"Liberty","1",2.702,0.923,0.775,0.418,2.599,0.64
"Liberty","0",NA,NA,0.866,0.342,2.278,0.833
